4+y = 0	3.0	22.222222222222218	20.666666666666668	0.0	2.0
4+y = 7	2.0	0.0	155.5	0.0	2.0
4+y-4 = 7-4	2.0	50.0	25.0	0.0	1.0
4-(-2) = -2+y-(-2)	2.0	25.0	83.0	3.0	1.0
4-10 = 10+x-10	2.0	50.0	26.0	1.0	2.0
4-2y = 9	2.0	0.0	37.5	4.0	1.0
4-3y = 6	2.0	25.0	20.5	0.0	1.0
4-4 = 4+x-4	2.0	50.0	47.0	0.0	1.0
4-4 = x	2.0	25.0	126.5	0.0	2.0
4-4 = x-4	2.0	0.0	26.0	2.0	1.0
4-5y = 6	2.0	25.0	31.0	0.0	1.0
4.1x/4.1 = -3/4.1	2.0	50.0	22.0	0.0	1.0
4/-1 = -x/-1	4.0	12.5	148.5	0.5	1.0
4/-10 = -10x/-10	2.0	0.0	130.0	6.0	1.0
4/-5 = -5x/-5	2.0	50.0	44.5	0.0	1.0
4/-6 = -6y/-6	3.0	22.222222222222218	31.333333333333332	0.0	1.0
4/-8 = -8x/-8	2.0	25.0	50.0	2.0	1.0
4/-9 = -9x/-9	3.0	22.222222222222218	51.333333333333336	1.3333333333333333	1.0
4/3 = 3x/3	3.0	33.333333333333336	147.66666666666666	0.0	1.0
4/3 = 3y/3	3.0	22.222222222222218	21.666666666666668	0.0	1.0
4/5 = 5x/5	2.0	50.0	20.5	0.0	1.0
400-40X = 0	5.0	16.0	27.6	0.0	1.0
4000-160S = 3000-120S	2.0	0.0	24.5	0.0	1.0
408000 = 12000(H+7)	2.0	50.0	21.5	0.0	1.0
40y = -20	2.0	50.0	30.5	0.0	2.0
415000000 = 5550000X	2.0	25.0	44.5	3.0	2.0
43.5A = 12049.5	3.0	11.111111111111109	28.666666666666668	1.6666666666666667	2.0
4300+112+157+1.8B = 4812	8.0	7.8125	42.25	0.25	1.0
4300+112+157+1.8B = 5200	4.0	18.75	24.75	0.25	1.0
4300+112+157+1.8T = 4812	2.0	0.0	64.0	0.0	1.0
4300+112+157+1.8X = 4812	4.0	18.75	31.0	0.5	1.0
4300+112+157+1.8X = 5200	4.0	18.75	22.25	0.0	1.0
4300+112+157+1.8p = 4569	2.0	25.0	22.5	0.0	1.0
4300+112+157+1.8p = 5469	2.0	25.0	64.5	0.0	1.0
45+1L = 1282-2L	2.0	50.0	20.5	0.0	1.0
45+1s = 45	2.0	0.0	24.0	1.0	1.0
450000-22000A = -155000+12000A	2.0	25.0	58.0	0.0	1.0
450000-22000m = 450000	2.0	50.0	26.5	0.0	1.0
450000-34000M = -155000	5.0	16.0	22.8	0.6	1.0
450D = 13200-250D	2.0	0.0	31.5	1.5	1.0
450X = 13200-250X	8.0	9.375	20.875	1.0	1.0
46.5D = 162750	2.0	25.0	24.0	1.5	2.0
46.5F = 162750	5.0	16.0	25.0	0.6	2.0
46.5J = 162750	2.0	25.0	38.0	0.0	2.0
46.5S = 162750	10.0	8.0	58.2	0.3	2.0
46.66666667+X = 1.66666667X	2.0	0.0	39.0	3.0	1.0
4613/1144 = y+555/1144	4.0	0.0	70.25	2.25	1.0
478 = 11.95S	3.0	22.222222222222218	30.0	0.0	2.0
48+2	3.0	33.333333333333336	34.333333333333336	0.0	1.0
4812 = 4569+1.8X	2.0	25.0	273.0	0.0	1.0
49.5F = 321750	2.0	25.0	36.0	1.5	2.0
4C+18 = 50	3.0	22.222222222222218	24.333333333333332	0.0	1.0
4D/3 = D	2.0	0.0	26.0	4.0	1.0
4F = 32	2.0	25.0	21.5	1.5	2.0
4H = 32	3.0	33.333333333333336	58.0	0.0	2.0
4S+18 = 50	3.0	33.333333333333336	29.0	0.0	1.0
4S-100 = 0	3.0	22.222222222222218	23.666666666666668	0.0	2.0
4X = 32	24.0	4.166666666666667	21.625	0.0	2.0
4X/3 = X	5.0	0.0	93.2	2.4	1.0
4x = -1	9.0	8.641975308641976	52.888888888888886	0.0	2.0
4x = -2	6.0	13.888888888888891	23.666666666666668	0.0	2.0
4x = -7	5.0	12.0	22.2	0.0	2.0
4x = 10	2.0	25.0	119.0	0.0	2.0
4x = 12	2.0	25.0	29.5	0.0	2.0
4x = 40+5y	5.0	8.0	26.6	1.0	1.0
4x = 9	3.0	11.111111111111109	75.66666666666667	1.3333333333333333	2.0
4x+1 = 0	4.0	25.0	29.75	0.0	1.0
4x+5q = 2u-9n	66.0	0.5968778696051423	34.45454545454545	1.2272727272727273	1.0
4x+5q+9n = 2u	64.0	0.537109375	36.578125	1.65625	1.0
4x-3 = 0	2.0	25.0	72.0	0.0	2.0
4x-6y = 17	14.0	6.122448979591836	20.357142857142858	0.21428571428571427	1.0
4x-6y-4x = 17-4x	3.0	22.222222222222218	21.0	0.0	1.0
4x/4 = 18/4	2.0	50.0	35.0	0.0	1.0
4x/4 = 2/4	2.0	50.0	28.5	0.0	1.0
4x/4 = 3/4	2.0	25.0	23.5	2.0	1.0
4x/4 = 5/4	3.0	22.222222222222218	21.333333333333332	2.0	1.0
4y = -14	2.0	50.0	45.5	0.0	2.0
4y = -2	3.0	0.0	147.0	1.0	2.0
4y = -3	3.0	22.222222222222218	21.666666666666668	1.0	2.0
4y = -4	5.0	12.0	30.8	0.0	2.0
4y = -5	5.0	16.0	61.0	0.0	2.0
4y = -7	2.0	0.0	45.0	1.0	2.0
4y = -9	5.0	16.0	40.6	0.0	2.0
4y = 0-x	5.0	20.0	41.0	0.0	1.0
4y = 1	5.0	16.0	53.6	0.0	2.0
4y = 11	2.0	25.0	60.5	0.0	2.0
4y = 2	5.0	12.0	25.0	1.2	2.0
4y+5r = 2v-9s	37.0	1.460920379839299	35.21621621621622	1.2972972972972974	1.0
4y+5r+9s = 2V	2.0	25.0	20.5	1.0	1.0
4y+5r+9s = 2v	30.0	1.222222222222222	35.8	1.3666666666666667	1.0
4y+5r+9s = 2v-9s+9s	36.0	2.623456790123457	30.666666666666668	0.05555555555555555	1.0
4y-3+3 = -4+3	2.0	25.0	36.0	0.0	1.0
4y/4 = (0-x)/4	4.0	25.0	20.75	0.0	1.0
4y/4 = -1/4	2.0	50.0	115.5	0.0	1.0
4y/4 = -3/4	4.0	18.75	30.5	0.5	1.0
4y/4 = -5/4	3.0	33.333333333333336	29.0	0.0	1.0
4y/4 = -9/4	2.0	50.0	28.5	0.0	1.0
4y/4 = 10/4	4.0	18.75	22.0	0.5	1.0
4y/4 = 35/4	2.0	50.0	25.0	0.0	1.0
5 = -2+(x/-8)	2.0	0.0	52.5	1.5	1.0
5 = -2y	4.0	12.5	30.25	0.0	2.0
5 = -3+y	2.0	0.0	35.0	1.5	2.0
5 = -3x	4.0	12.5	25.5	1.5	2.0
5 = -5y	3.0	22.222222222222218	21.0	0.6666666666666666	2.0
5 = -5y-6	2.0	0.0	31.0	1.5	2.0
5 = -6+x	4.0	12.5	52.25	1.0	2.0
5 = -6x	2.0	25.0	40.5	0.0	2.0
5 = -8x	3.0	11.111111111111109	28.0	0.0	2.0
5 = -y	5.0	8.0	39.0	1.2	3.0
5 = 0.25X	3.0	33.333333333333336	21.0	0.0	2.0
5 = 3.8y	2.0	50.0	22.0	0.0	2.0
5 = 4-8x	2.0	0.0	28.5	1.5	1.0
5 = 4x	3.0	11.111111111111109	68.33333333333333	0.0	2.0
5 = 4x-7	2.0	25.0	28.5	0.0	2.0
5 = 6+y	2.0	0.0	65.0	0.0	2.0
5 = 6y	3.0	22.222222222222218	23.666666666666668	0.0	2.0
5 = 7x-2	2.0	25.0	24.5	1.5	2.0
5 = 9+x	2.0	25.0	37.5	0.0	2.0
5 = 9x	5.0	12.0	26.6	0.6	2.0
5 = x/2	2.0	0.0	109.5	1.5	2.0
5 = x/7	2.0	0.0	55.0	1.0	2.0
5 = y+1	2.0	0.0	50.5	1.5	2.0
5 = y+2	2.0	25.0	33.5	0.0	2.0
5 = y+7	2.0	25.0	82.5	1.0	2.0
5 = y+8	2.0	25.0	52.5	0.0	2.0
5 = y+9	2.0	25.0	37.5	0.0	2.0
5 = y/-7	3.0	11.111111111111109	37.0	0.0	2.0
5 = y/2	3.0	33.333333333333336	46.666666666666664	0.0	2.0
5(7+1)	2.0	0.0	57.5	0.0	2.0
5(7+3)	3.0	22.222222222222218	33.333333333333336	0.0	2.0
5(8+4)	2.0	25.0	149.0	0.0	2.0
5(9+4)	2.0	50.0	25.5	0.0	2.0
5(9C/5+32)/9 = 50	2.0	25.0	36.5	2.0	1.0
5(9X/5+32)/9 = 50	3.0	0.0	44.333333333333336	3.6666666666666665	3.0
5*7 = x/7*7	2.0	50.0	41.5	1.0	1.0
5+0*8	2.0	0.0	22.0	0.0	1.0
5+1*5	2.0	0.0	39.5	0.0	1.0
5+1*8	2.0	0.0	208.5	0.0	1.0
5+10 = -10+y+10	2.0	25.0	123.0	0.0	1.0
5+2 = 7x-2+2	2.0	50.0	26.5	1.0	2.0
5+2y-5 = -3-5	2.0	50.0	26.0	0.0	1.0
5+3 = -3+y+3	2.0	25.0	134.5	2.0	2.0
5+3*4	4.0	18.75	22.0	0.0	1.0
5+3*8	4.0	0.0	47.25	0.5	1.0
5+35	2.0	0.0	54.0	1.0	1.0
5+4 = -4+y+4	2.0	50.0	25.5	0.0	1.0
5+4y = -5	2.0	25.0	72.0	0.0	1.0
5+5 = -5+x+5	2.0	25.0	33.5	1.0	1.0
5+7	5.0	16.0	23.2	0.0	1.0
5+7*6	2.0	25.0	26.5	0.0	1.0
5+x = -2	2.0	0.0	108.0	0.0	2.0
5+x = -6	3.0	11.111111111111109	51.0	0.0	2.0
5+x = 5	2.0	25.0	164.0	1.0	2.0
5+x-5 = -2-5	2.0	50.0	20.5	0.0	1.0
5+x-5 = -6-5	3.0	11.111111111111109	151.66666666666666	2.3333333333333335	1.0
5+y = -5	3.0	33.333333333333336	43.333333333333336	0.0	2.0
5+y = 5	2.0	25.0	24.0	0.0	2.0
5+y-5 = -5-5	2.0	50.0	38.0	0.0	1.0
5-(-6) = -6+x-(-6)	2.0	0.0	168.0	5.5	1.0
5-1 = y+1-1	2.0	25.0	74.5	2.0	1.0
5-1y = 3	2.0	25.0	33.5	0.0	1.0
5-1y-5 = 3-5	2.0	0.0	45.5	0.0	2.0
5-4 = 4-8x-4	2.0	25.0	52.5	5.0	1.0
5-5x = -7	2.0	0.0	213.5	1.5	1.0
5-5x-5 = -7-5	2.0	25.0	60.5	3.0	2.0
5-6 = 6+y-6	2.0	50.0	34.0	0.0	1.0
5-8 = -3x+8-8	2.0	25.0	32.0	2.0	1.0
5/-1 = -y/-1	2.0	25.0	61.5	0.0	1.0
5/-3 = -3y/-3	5.0	20.0	20.2	0.0	1.0
5/-4 = -4x/-4	3.0	33.333333333333336	40.333333333333336	0.0	1.0
5/-5 = -5x/-5	5.0	20.0	24.6	0.0	1.0
5/-8 = -8y/-8	2.0	50.0	28.0	0.0	1.0
5/2 = x+2	2.0	25.0	55.0	1.5	1.0
5/3 = 3y/3	2.0	25.0	107.0	2.0	1.0
5/9 = 9x/9	3.0	11.111111111111109	142.0	4.666666666666667	1.0
5/x = -7	2.0	25.0	70.5	0.0	1.0
50+1.75F = 39.99+2.5F	6.0	5.5555555555555545	49.333333333333336	1.0	1.0
50+1.75L = 39.99+2.5L	2.0	25.0	37.0	1.5	1.0
50+1.75X = 39.99+2.5X	7.0	12.244897959183673	21.571428571428573	0.42857142857142855	1.0
50+22/16*H = 128	3.0	11.111111111111109	24.666666666666668	2.0	1.0
50+22/16*R = 128	3.0	33.333333333333336	23.333333333333332	0.0	1.0
50+3.75M = 400	2.0	50.0	31.0	0.0	1.0
50+3.75M = 800	2.0	25.0	22.5	0.0	1.0
50-0.75F = 39.99	2.0	50.0	22.0	0.0	1.0
500+0.35G = 2.5G	9.0	4.938271604938271	28.666666666666668	0.6666666666666666	1.0
500+0.35X = 2.5X	3.0	22.222222222222218	22.0	0.0	1.0
5000+5D = 46000	18.0	3.0864197530864197	29.27777777777778	0.16666666666666666	1.0
5000+5F = 46000	2.0	25.0	33.0	0.0	1.0
5000+5J = 46000	4.0	12.5	102.75	0.0	1.0
5000+5K = 46000	2.0	25.0	42.0	0.0	1.0
5000+5L = 27000	3.0	33.333333333333336	49.666666666666664	0.0	1.0
5000+5L = 46000	2.0	50.0	34.5	0.0	1.0
5000+5M = 46000	3.0	22.222222222222218	27.666666666666668	0.0	1.0
5000+5R = 27000	2.0	25.0	21.0	0.0	1.0
5000+5R = 46000	2.0	0.0	26.0	0.0	1.0
5000+5T = 27000	2.0	50.0	26.0	0.0	1.0
5000+5T = 46000	2.0	0.0	279.0	0.0	1.0
5000+5X = 27000	10.0	7.0	21.9	0.3	1.0
5000+5X = 46000	9.0	8.641975308641976	42.333333333333336	0.0	1.0
5000+5Y = 27000	2.0	25.0	21.0	0.0	1.0
5000+5Y = 46000	2.0	50.0	41.0	0.0	1.0
5000+D*5 = 46000	3.0	33.333333333333336	28.666666666666668	0.0	1.0
5000+X*5 = 46000	2.0	0.0	81.5	1.5	1.0
50C = 250	3.0	33.333333333333336	24.0	0.0	2.0
50X+400 = 650	16.0	5.859375	24.125	0.0	1.0
50w+400 = 400	7.0	14.285714285714286	20.428571428571427	0.0	1.0
525+0.21M = 585+0.13M	4.0	18.75	23.25	1.5	1.0
525+5V = 1500	3.0	22.222222222222218	30.333333333333332	0.0	1.0
525+5t = 525	2.0	50.0	58.5	0.0	1.0
53X = 602-67X	5.0	8.0	24.8	1.2	1.0
55+0.5L = 200	2.0	50.0	28.5	0.0	1.0
55+M*0.5 = 30	2.0	50.0	30.0	0.0	1.0
550B = -140000+1680B	2.0	0.0	40.0	2.5	1.0
550X = 17385+250X	3.0	22.222222222222218	30.666666666666668	1.0	1.0
56+14	26.0	2.958579881656805	21.46153846153846	0.0	1.0
56488+2456C = 85960	6.0	13.888888888888891	21.166666666666668	0.0	1.0
5D+5000 = 46000	10.0	6.0	24.9	0.3	1.0
5F/12 = 53	2.0	0.0	35.5	3.0	2.0
5H = 41000	4.0	18.75	30.25	0.0	2.0
5H+5000 = 46000	2.0	0.0	121.5	0.5	2.0
5H/12 = 53	3.0	22.222222222222218	21.333333333333332	1.0	2.0
5J = 41000	3.0	33.333333333333336	58.666666666666664	0.0	2.0
5L = 22000	5.0	20.0	21.6	0.0	2.0
5L = 41000	4.0	18.75	23.0	0.75	2.0
5L+5000 = 46000	3.0	11.111111111111109	23.0	1.0	1.0
5M = 41000	3.0	33.333333333333336	27.333333333333332	0.0	2.0
5M+5000 = 27000	2.0	25.0	27.0	1.5	1.0
5P+5000 = 46000	3.0	11.111111111111109	43.333333333333336	1.0	1.0
5T = 22000	7.0	6.122448979591836	35.142857142857146	0.42857142857142855	2.0
5T = 41000	7.0	8.16326530612245	27.857142857142858	0.42857142857142855	2.0
5T+5000 = 27000	5.0	16.0	20.2	0.0	1.0
5T+5000 = 46000	5.0	8.0	38.4	1.2	1.0
5V = -525	2.0	25.0	23.0	0.0	2.0
5X+5000 = 46000	8.0	9.375	23.125	0.875	1.0
5j-3b*j = h*w-f*j	8.0	4.6875	39.375	1.625	1.0
5j-3b*j+f*j = h*w	4.0	18.75	22.0	0.0	1.0
5k-3c*k = j*x-g*k	2.0	0.0	57.5	3.0	1.0
5x = -7	5.0	20.0	41.4	0.0	2.0
5x = -8	6.0	11.111111111111109	35.0	0.5	2.0
5x = 11	3.0	22.222222222222218	48.333333333333336	0.0	2.0
5x+1 = 0	2.0	50.0	33.5	0.0	1.0
5x+b*y = 9	17.0	4.844290657439446	36.64705882352941	0.35294117647058826	1.0
5x-9 = -5	2.0	50.0	33.0	0.0	2.0
5x/5 = -7/5	2.0	50.0	50.0	0.0	1.0
5x/5 = -9/5	2.0	50.0	21.5	0.0	1.0
5x/5 = 11/5	2.0	50.0	31.0	0.0	1.0
5x/5 = 2/5	4.0	25.0	24.25	0.0	1.0
5x/5 = 7/5	3.0	33.333333333333336	87.33333333333333	0.0	1.0
5y = -16	3.0	22.222222222222218	22.333333333333332	0.6666666666666666	2.0
5y = -3	2.0	0.0	60.5	3.0	2.0
5y = 1	5.0	12.0	21.2	0.6	2.0
5y = 15	2.0	0.0	36.0	1.0	2.0
5y = 3	7.0	10.204081632653061	25.571428571428573	0.0	2.0
5y = 7	7.0	12.244897959183673	29.857142857142858	0.0	2.0
5y+2-2 = -3-2	2.0	25.0	28.5	0.0	1.0
5y/5 = -3/5	2.0	50.0	156.0	1.0	1.0
5y/5 = 1/5	3.0	33.333333333333336	30.0	0.6666666666666666	1.0
5y/5 = 13/5	2.0	50.0	20.5	0.0	1.0
6 = -2+x	2.0	0.0	37.5	0.0	2.0
6 = -2x	5.0	8.0	22.0	0.4	2.0
6 = -3+y	2.0	25.0	81.0	1.5	2.0
6 = -5x	2.0	25.0	39.0	0.0	2.0
6 = -5y	6.0	8.333333333333334	33.0	0.8333333333333334	2.0
6 = -5y+6	2.0	25.0	190.0	0.0	1.0
6 = -8y	3.0	11.111111111111109	97.66666666666667	0.0	2.0
6 = -x	3.0	11.111111111111109	43.0	1.0	3.0
6 = 2x	6.0	8.333333333333334	25.666666666666668	0.5	2.0
6 = 3+2x-3	2.0	25.0	23.0	0.0	1.0
6 = 4/y	3.0	22.222222222222218	29.333333333333332	0.0	1.0
6 = 5+y	2.0	0.0	55.0	1.5	2.0
6 = x+0	2.0	50.0	21.0	0.0	1.0
6 = x-1	2.0	25.0	21.0	0.0	2.0
6 = x/-4	2.0	25.0	37.5	1.0	2.0
6 = x/-5	2.0	0.0	162.5	1.0	2.0
6 = x/-7	2.0	25.0	97.0	0.0	2.0
6 = x/3	2.0	50.0	31.0	0.0	2.0
6 = x/6	2.0	0.0	84.0	0.0	2.0
6 = x/9	2.0	25.0	27.5	1.5	2.0
6 = y+2	2.0	25.0	53.0	0.0	2.0
6 = y-7	3.0	22.222222222222218	77.0	0.0	2.0
6 = y/-5	2.0	0.0	22.75	4.0	2.0
6 = y/10	2.0	0.0	95.0	1.5	2.0
6 = y/2	3.0	22.222222222222218	25.666666666666668	0.6666666666666666	2.0
6 = y/3	2.0	25.0	21.0	0.0	2.0
6 = y/5	2.0	0.0	32.0	1.5	2.0
6(1+4)	2.0	25.0	39.0	0.0	2.0
6(4+9)	2.0	50.0	128.5	0.0	2.0
6(5+3)	2.0	50.0	45.0	0.0	2.0
6(5+8)	3.0	11.111111111111109	82.66666666666667	0.0	2.0
6*-4 = x	2.0	25.0	121.0	0.0	1.0
6*-5 = x/-5*-5	2.0	50.0	64.0	0.0	1.0
6*2 = x/2*2	2.0	50.0	28.5	0.0	1.0
6*9 = x/9*9	2.0	25.0	44.5	3.0	1.0
6+0*3	2.0	0.0	34.5	0.0	1.0
6+0.5A = 21	2.0	25.0	36.0	0.0	1.0
6+0.5K = 0	2.0	50.0	37.0	0.0	1.0
6+1 = y-1+1	2.0	25.0	35.0	3.0	1.0
6+1/2*H = 0	5.0	16.0	32.6	0.0	1.0
6+1/2*X = 0	2.0	50.0	36.0	0.0	1.0
6+2*3	2.0	0.0	28.5	0.0	1.0
6+4*1	4.0	6.25	30.25	0.0	1.0
6+7 = y-7+7	3.0	22.222222222222218	36.0	0.0	1.0
6+9 = y-9+9	3.0	22.222222222222218	73.66666666666667	2.6666666666666665	2.0
6+9*2	2.0	25.0	38.0	0.0	1.0
6+9*8	2.0	25.0	24.5	0.0	1.0
6+S/2 = 21	2.0	25.0	22.0	0.0	1.0
6+y-6 = 9-6	2.0	50.0	22.0	0.0	1.0
6-1y = 0	2.0	0.0	78.0	6.0	1.0
6-1y-6 = 0-6	2.0	25.0	71.5	2.0	1.0
6-4*-1	2.0	25.0	33.5	0.0	1.0
6-5 = 5+y-5	2.0	25.0	23.5	2.0	2.0
6-6x = 1	2.0	25.0	22.0	1.5	1.0
6-8 = y+8-8	2.0	25.0	30.0	2.0	2.0
6-9	2.0	50.0	115.5	0.0	1.0
6-y = 6	2.0	50.0	96.5	0.0	1.0
6.44C = 2175	3.0	11.111111111111109	23.0	1.0	2.0
6.44T+325 = 2500	41.0	2.1415823914336705	27.878048780487806	0.12195121951219512	1.0
6/5 = 5x/5	2.0	50.0	28.5	0.0	1.0
6/500*A = 600	2.0	25.0	79.0	1.5	1.0
6/500*G = 600	19.0	3.0470914127423825	65.3157894736842	1.2105263157894737	1.0
6/500*H = 600	2.0	25.0	31.0	1.5	1.0
6/500*J = 600	2.0	25.0	78.5	1.5	1.0
6/500*K = 600	3.0	0.0	42.0	2.0	1.0
6/500*P = 600	2.0	25.0	121.0	1.5	1.0
6/500*S = 600	2.0	0.0	74.0	1.5	1.0
6/500*T = 600	2.0	0.0	40.0	0.0	1.0
6/500*X = 600	19.0	3.3240997229916895	42.89473684210526	0.7368421052631579	1.0
6/6 = 6x/6	6.0	11.111111111111109	28.833333333333332	0.0	1.0
6/7 = 7x/7	3.0	33.333333333333336	22.666666666666668	0.0	1.0
6/y = 3	2.0	50.0	35.0	0.0	1.0
60 = (4)(10)+b	3.0	0.0	169.0	0.6666666666666666	1.0
60 = 4(10)+b	2.0	25.0	191.0	0.0	1.0
60(T-15) = 300	3.0	22.222222222222218	22.0	1.6666666666666667	1.0
60-1/100*G = 25	3.0	22.222222222222218	29.666666666666668	1.0	1.0
602-67C = 53C	2.0	0.0	37.0	3.5	1.0
602-67D = 53D	2.0	0.0	31.5	2.5	1.0
602-67H = 53H	22.0	1.6528925619834711	30.5	1.0	1.0
602-67R = 53R	3.0	0.0	26.666666666666668	3.0	1.0
602-67X = 53X	13.0	3.5502958579881656	34.84615384615385	0.8461538461538461	1.0
605000 = 34000M	10.0	10.0	23.6	0.0	2.0
63+6	2.0	50.0	24.0	0.0	1.0
636 = 5G	2.0	50.0	25.0	0.0	2.0
64+1	3.0	22.222222222222218	24.0	0.0	1.0
668.06+(-837.77x)+(-760519.2283) = -293.26153846+59883.4848x	2.0	25.0	52.0	0.0	1.0
668.06-837.77(x+907.79) = -84.72x*(45/(13x)-706.84)	2.0	0.0	117.5	1.5	1.0
67+2.5F = 92	3.0	22.222222222222218	35.666666666666664	0.0	1.0
675+75X = 2475	2.0	0.0	31.5	0.0	1.0
6A = 36	3.0	33.333333333333336	67.66666666666667	0.0	2.0
6H = c*g+8z+2j	5.0	4.0	60.4	2.2	1.0
6H/6 = (c*g+8z+2j)/6	5.0	20.0	39.8	0.2	1.0
6M = 100-8M	4.0	18.75	46.25	0.0	1.0
6M-110 = -74	3.0	22.222222222222218	47.666666666666664	0.6666666666666666	2.0
6X = -8X+100	2.0	25.0	45.0	3.0	1.0
6X-110 = -74	2.0	50.0	25.0	0.0	2.0
6g = b*f+8y+2h	96.0	0.2712673611111111	49.5	2.03125	1.0
6g-2h = b*f+8y	104.0	0.323594674556213	47.82692307692308	1.4326923076923077	1.0
6h = c*g+8z+2j	93.0	0.3006127876055035	45.82258064516129	1.7419354838709677	1.0
6h+0 = c*g+8z+2j	3.0	22.222222222222218	43.0	0.6666666666666666	1.0
6h-2j = c*g+8z	100.0	0.49	57.26	0.94	1.0
6h-2j+2j = c*g+8z+2j	99.0	0.9590858075706561	33.81818181818182	0.12121212121212122	2.0
6h/6 = (c*g+8z+2j)/6	91.0	1.0022944088878154	47.527472527472526	0.08791208791208792	1.0
6m-110 = -74	8.0	10.9375	25.875	0.0	2.0
6q = 90-f	48.0	0.9114583333333334	40.479166666666664	1.0	1.0
6q+f = 90	52.0	1.3683431952662723	20.096153846153847	0.34615384615384615	1.0
6r = 90-g	40.0	1.4374999999999998	24.95	0.7	1.0
6r+g = 90	43.0	2.055164954029205	20.302325581395348	0.2558139534883721	1.0
6r+g-g = 90-g	43.0	2.2714981070849105	22.162790697674417	0.09302325581395349	1.0
6r/6 = (90-g)/6	39.0	2.432610124917817	87.02564102564102	0.8205128205128205	1.0
6t = q*(v+t)+w*r	11.0	6.6115702479338845	29.90909090909091	0.8181818181818182	1.0
6t = w*r+q*v+q*t	43.0	1.8929150892374256	23.3953488372093	0.27906976744186046	1.0
6t-q*t = w*r+q*v	182.0	0.32604757879483154	36.39010989010989	0.554945054945055	1.0
6t-q*t-q*v = w*r	92.0	0.4607750472589792	30.402173913043477	1.1521739130434783	1.0
6t-q*t-w*r = q*v	31.0	0.9365244536940688	53.87096774193548	1.1290322580645162	1.0
6t/(v+t) = q+w*r/(v+t)	5.0	16.0	32.0	0.6	1.0
6u = x*s+r*w+r*u	29.0	1.7835909631391202	24.724137931034484	0.3793103448275862	1.0
6u-r*u = x*s+r*w	131.0	0.5885437911543616	43.33587786259542	0.2824427480916031	1.0
6u-r*u+r*u = x*s+r*w+r*u	30.0	3.111111111111111	25.633333333333333	0.0	1.0
6u-r*u-6u = x*s+r*w-6u	18.0	3.7037037037037033	39.94444444444444	0.1111111111111111	1.0
6u-r*u-r*w = 0+x*s	2.0	50.0	25.0	1.0	1.0
6u-r*u-r*w = X*S	2.0	0.0	37.5	3.0	1.0
6u-r*u-r*w = x*s	51.0	0.6920415224913495	34.509803921568626	1.1372549019607843	1.0
6u-r*u-r*w = x*s+r*w-r*w	58.0	1.516052318668252	34.63793103448276	0.06896551724137931	1.0
6u-r*u-r*w-6u = X*S-6u	2.0	50.0	42.0	1.0	2.0
6u-r*u-r*w-6u = x*s-6u	50.0	1.48	40.6	0.38	1.0
6u-r*u-x*s = r*w	21.0	1.8140589569160999	35.333333333333336	1.0476190476190477	1.0
6u-r*u-x*s = x*s+r*w-x*s	25.0	3.2	43.72	0.12	1.0
6u-r*u-x*s+r*u = r*w+r*u	19.0	4.1551246537396125	40.63157894736842	0.3157894736842105	2.0
6u-r*u-x*s-r*w = 0	2.0	0.0	49.5	5.0	1.0
6u-r*u-x*s-r*w = r*w-r*w	2.0	50.0	61.0	0.5	2.0
6u-r*u-x*s-r*w-6u = 0-6u	2.0	25.0	56.5	0.0	2.0
6u-x*s = x*s+r*w+r*u-x*s	28.0	3.061224489795918	31.107142857142858	0.0	1.0
6x = -8	4.0	12.5	27.75	0.5	2.0
6x = 6/x*x	3.0	11.111111111111109	73.66666666666667	3.3333333333333335	1.0
6x = 7	4.0	6.25	68.25	0.75	2.0
6x = 8	2.0	25.0	23.5	0.0	2.0
6x+7 = 7	2.0	25.0	110.5	1.5	1.0
6x-110 = -74	8.0	9.375	37.125	0.5	2.0
6x-7 = 1	2.0	0.0	23.5	1.0	2.0
6x/6 = -1/6	3.0	33.333333333333336	24.666666666666668	0.0	1.0
6x/6 = -10/6	2.0	50.0	21.0	0.0	1.0
6x/6 = -3/6	3.0	22.222222222222218	115.33333333333333	2.0	1.0
6x/6 = -4/6	3.0	22.222222222222218	36.333333333333336	2.0	1.0
6x/6 = 0/6	2.0	50.0	57.0	0.0	1.0
6x/6 = 2/6	2.0	25.0	26.5	3.0	1.0
6x/6 = 3/6	4.0	25.0	30.0	0.0	1.0
6x/6 = 5/6	4.0	25.0	26.0	0.0	1.0
6x/6 = 6/6	3.0	22.222222222222218	50.0	3.0	1.0
6y = 12	2.0	50.0	27.0	0.0	2.0
6y = 2	7.0	10.204081632653061	34.0	0.42857142857142855	2.0
6y = 7	2.0	50.0	48.0	0.0	2.0
6y = 8	3.0	22.222222222222218	39.0	0.0	2.0
6y+6-6 = -3-6	2.0	50.0	85.0	0.0	1.0
6y/6 = -1/6	2.0	50.0	41.0	1.0	1.0
6y/6 = -3/6	2.0	25.0	36.5	0.0	1.0
6y/6 = -8/6	2.0	50.0	22.5	0.0	1.0
6y/6 = -9/6	3.0	33.333333333333336	23.0	0.0	1.0
6y/6 = 1/6	2.0	50.0	157.0	0.0	1.0
6y/6 = 4/6	2.0	50.0	27.5	0.0	1.0
7 = -1y	2.0	25.0	33.0	0.0	3.0
7 = -2x	6.0	13.888888888888891	21.0	0.0	2.0
7 = -3+9x+3	2.0	50.0	24.5	0.0	1.0
7 = -5+y	3.0	33.333333333333336	49.333333333333336	0.0	2.0
